"","Yield","Latitude","Longitude"
"15835",102.01050139,308.893637771363,493.097427471877
"15836",75.38470561,310.864392340265,493.070123573899
"15837",50.66093418,312.840233868579,493.066033515385
"15838",42.34601807,314.822489390185,493.031323294765
"15839",43.82146908,316.805740186219,493.021042879584
"15840",38.05713306,318.806905927462,493.020048000189
"15841",46.30701489,320.827866577857,493.006893490898
"15842",58.54170854,322.867626862192,492.9839007333
"15843",75.09100479,324.917782237532,492.946979672023
"15844",72.05775392,326.952897906034,492.932277572387
"15845",87.48103814,328.989008849751,492.868384259495
"15846",76.78424843,331.032086727038,492.827262586204
"15847",89.22225544,333.07461165226,492.86208333676
"15848",88.47600094,335.109948493731,492.863299299593
"15849",74.95995556,337.145285345417,492.849813162789
"15850",85.40790737,339.17940572849,492.785919838901
"15851",97.61830623,341.224584741118,492.737723483048
"15852",104.87990638,343.268768457316,492.688311162792
"15853",93.1574966,345.31516391734,492.662886479529
"15854",104.60080753,347.365098110282,492.642546732605
"15855",109.43589852,349.4166911052,492.629060584804
"15856",118.46159947,351.469721729913,492.596119050534
"15857",121.49783516,353.530382783527,492.561187744906
"15858",116.04398949,355.577109991217,492.528798898022
"15859",113.14285751,357.630140604928,492.50138445754
"15860",117.88901272,359.685161768282,492.484803141617
"15861",117.00260257,361.749914495879,492.484582058179
"15862",120.59419333,363.814667246262,492.486019104449
"15863",119.31712084,365.878977640495,492.490882946354
"15864",133.76785714,367.937648144467,492.509896187942
"15865",123.34235582,369.998419783779,492.494641377356
"15866",132.56654933,372.074562889381,492.457388701134
"15867",129.40539078,374.158778778464,492.42654745402
"15868",121.47648642,376.234147781035,492.403665238927
"15869",105.95356486,378.318474255816,492.399022471034
"15870",125.56285755,380.402137214837,492.349720693282
"15871",135.1530497,382.470428708353,492.307493609088
"15872",139.35241188,384.544691861012,492.289806872836
"15873",139.30423784,386.611324551767,492.264713815515
"15874",122.60496301,388.683928902449,492.238515348861
"15875",109.11781707,390.73839714674,492.211100897382
"15876",92.44504648,392.787667822349,492.198830723411
"15877",111.71795726,394.83738086511,492.169979235088
"15878",106.4793079,396.885988035958,492.162130745572
"15879",116.30152173,398.925637722808,492.147870814381
"15904",170.34634128,399.04384692358,504.811167893212
"15905",175.77701689,396.953327627689,504.808183245601
"15906",167.60051048,394.86358243483,504.832834145473
"15907",165.43441386,392.769966728384,504.886447076173
"15908",164.83369505,390.671485234709,504.912313927881
"15909",155.70449285,387.553621236082,504.92552370921
"15910",147.35839975,384.472361230903,504.949787700107
"15911",134.66560765,382.43425973833,504.979634067826
"15912",114.36451981,380.391181872044,505.010806940881
"15913",103.791013,378.360489646405,505.027609340241
"15914",103.20508643,375.272870930176,505.057234624522
"15915",104.88750218,372.188790979868,505.098135201809
"15916",112.66897524,370.101810438897,505.101340923432
"15917",119.87562882,368.027326125056,505.115490312119
"15918",122.10358564,365.951735950304,505.124002042521
"15919",120.697125825,362.813911164368,505.154401132186
"15920",112.88841555,359.697761249958,505.200828814256
"15921",90.290306835,356.548103753439,505.213928053081
"15922",82.09776364,353.392253435811,505.234433614547
"15923",82.48545442,351.304609377506,505.245819450057
"15924",73.94094657,349.269493709003,505.285061896065
"15925",73.93951651,347.239243827729,505.308275738671
"15926",74.66429775,345.209104532939,505.326073015856
"15927",66.67740419,343.170007765152,505.365536546872
"15928",62.26400047,341.128920448508,505.394719662708
"15929",54.88202194,339.087280201015,505.447779882458
"15930",55.15058678,337.059463213749,505.47033047161
"15931",36.15537577,334.997143369159,505.49641839576
"15932",36.15524764,332.935265868148,505.558321984421
"15933",36.71143294,330.870402543852,505.616467129513
"15934",37.06914989,328.822901233917,505.63857555022
"15935",31.30794092,326.76290369685,505.644102644008
"15936",31.37475267,324.692842814873,505.681465875301
"15937",23.77532604,322.606415214965,505.730546568045
"15938",11.85355471,320.50793371029,505.781285393637
"15939",11.79770865,318.394080751112,505.80383598279
"15940",4.74367405,316.270827975358,505.814337481408
"15941",4.74367405,314.151666884586,505.794218808495
"15942",20.23583141,312.043785573549,505.810800124418
"15943",20.33162047,309.937563054274,505.790792003435
"15944",67.99715836,307.856775333626,505.782169708536
"15945",98.105839855,304.742560675616,505.822351783895
"15946",132.90690591,301.650794992949,505.843741680681
"15947",143.60059164,299.600860789006,505.862533838832
"15948",148.66893307,297.533232812037,505.873698590904
"15949",138.82697728,295.472792930605,505.898349490776
"15950",138.41654679,293.415781218395,505.923884705547
"15951",112.51227606,291.348374413608,505.919241926658
"15952",102.41932453,289.30098368937,505.948977762868
"15953",68.31632897,287.313751794838,505.985235572262
"15954",43.43203803,285.30384975278,505.995515987443
"15955",33.97637774,283.263425951898,506.02447801827
"15956",44.29650845,281.212275301344,506.057751202046
"15957",54.72160039,279.172957361375,506.099536105227
"15958",61.96587049,277.14326041095,506.157128551937
"15959",90.0560747,275.095316756649,506.2018981043
"15960",106.86031527,273.064956289677,506.220690260879
"15961",128.25676643,271.016902038677,506.219805912992
"15962",142.64448743,268.984772194245,506.233070964788
"15963",146.618824,266.944790748728,506.227101680562
"15964",154.02628887,264.900717596228,506.242467033652
"15965",162.72204224,262.861399656258,506.259158890508
"15966",157.56901758,260.817547687726,506.311555858376
"15967",157.61229249,258.78707663427,506.339854635749
"15968",158.38773712,256.764457192898,506.358425719888
"15969",162.38596822,254.728456835665,506.363068478355
"15970",163.1848991,252.705173877747,506.395346771739
"15971",151.9643034,250.685429673961,506.417565733379
"15972",151.22030702,248.652083382919,506.421545249389
"15973",139.23362918,246.638200242362,506.427182896677
"15974",137.87029168,244.609387979881,506.440890116918
"15975",143.50829129,242.582123923463,506.474384374705
"15976",133.74391385,240.553754005348,506.505667790265
"15977",134.23927395,238.534230974531,506.535182541467
"15978",130.24608151,236.528973548305,506.564918366682
"15979",135.55891989,234.521504399469,506.586474067013
"15980",133.98001302,232.511160013832,506.606703271434
"15981",140.14313161,230.488208813794,506.646166811876
"15982",131.65734956,228.48405724848,506.662416501857
"15983",146.76554404,226.478799821468,506.684967080013
"15984",145.21381067,224.470224812506,506.694694795241
"15985",148.1221554,221.473618453687,506.736866596401
"15986",144.96606424,218.461198284215,506.788434486847
"15987",148.85573094,216.434376572162,506.812090496328
"15988",156.81000954,214.431220280491,506.843484454392
"15989",160.16472393,212.4216499971,506.889801595529
"15990",161.968070925,209.431623509728,506.907046163335
"15991",171.21234883,206.460064886628,506.921637709471
"15992",154.34319321,204.460889706028,506.933576266926
"15993",151.601240325,201.420601832921,506.985420512847
"15994",166.60230992,198.37765990541,507.051193075014
"15995",148.42822379,196.339005481987,507.072527701334
"15996",138.66406244,193.284839067198,507.087782499353
"15997",138.3940914,190.277892909045,507.104253272772
"15998",144.30493943,188.30481603262,507.115196941407
"15999",139.12132294,186.330301536615,507.122161083035
"16000",149.32139864,184.358109348919,507.135205051393
"16001",149.06939933,182.404606208678,507.166267381944
"16002",150.74263723,180.430755229221,507.176216171184
"16003",143.05085811,178.456572491882,507.203298985725
"16004",135.687388665,175.485622103874,507.227673519126
"16005",134.03060201,172.514450542898,507.26122304738
"16006",129.29507411,170.543474801812,507.276477857966
"16007",137.31408123,168.585105874343,507.305550440723
"16008",140.28458146,166.629059254396,507.316494109358
"16009",137.31408123,164.668478605101,507.327769403934
"16010",124.22089131,162.715086051344,507.357394699211
"16011",135.49072234,160.765011079539,507.387462150367
"16012",136.07943476,158.814936096732,507.406917560401
"16013",150.94140436,156.841085129062,507.413881702029
"16014",128.62898991,154.866902379937,507.433779280508
"16015",141.07181202,152.882213976111,507.431347353272
"16016",135.57779048,149.88096299046,507.461635889436
"16017",137.17571772,145.856237825873,507.499607102146
"16018",121.095321295,141.836046690635,507.541447288361
"16019",118.1854582,138.806264506803,507.580800275302
"16020",117.540411315,135.762161425137,507.606335501069
"16021",119.24146354,132.732876878126,507.646462283969
"16022",125.00853566,130.711363297667,507.671555341291
"16023",125.28574934,128.681002830695,507.718756830315
"16024",132.96887979,126.658604561506,507.753467050935
"16025",134.67637832,123.63258230399,507.743241895224
"16026",114.20535145,120.60689180514,507.743628782207
"16027",103.273820305,117.605585537248,507.766400454796
"16028",97.52705153,114.592667730955,507.797904964789
"16029",90.62846574,112.56031671434,507.810727837143
"16030",90.12901289,110.478976062843,507.887996789891
"16031",78.88261853,108.385802701548,507.936745856693
"16032",91.86398234,106.264761646832,507.975325049248
"16033",92.12497842,104.117511691244,508.021310564444
"16034",111.24871944,101.994701248068,507.988921706563
"16035",118.18676345,99.8809588863745,507.995885859188
"16036",113.40217428,97.7792703964469,508.01854700027
"16037",125.5935316,95.6936168877845,508.047730116106
"16038",112.81998528,93.6113915483433,508.08155601083
"16039",115.35060202,91.553273963434,508.115271352055
"16040",108.82644722,89.4972575366524,508.148212897321
"16041",110.99644358,87.4544008307624,508.155729760896
"16042",92.68445353,85.4084477261041,508.204478827698
"16043",85.21514875,83.3629369658108,508.259086626797
"16044",66.49611032,81.3036029452914,508.287385415167
"16045",61.44158131,79.2596404012761,508.302640214757
"16046",65.05155347,77.2244141352886,508.332928750921
"16047",73.57520505,75.165854217015,508.376592881385
"16048",90.71699956,73.1362678530742,508.383667574943
"16049",114.53037498,71.0959546378904,508.399475096478
"16050",120.46752581,69.0878219732924,508.392510932857
"16051",128.11057539,67.0814586861542,508.385988948678
"16052",128.69974475,65.0714460583981,508.380240758886
"16053",135.59116346,63.0417491079731,508.376924485334
"16054",132.52742958,61.0242166260128,508.448445248289
"16055",132.36762616,59.0127663786777,508.512449135103
"16056",116.36139942,57.0075089524518,508.578995491657
"16057",132.87822309,55.0054585224791,508.640235817439
"16058",126.58267996,52.9810697036478,508.685558079181
"16059",123.90953939,49.9511769333314,508.712585601263
"16060",126.41911214,46.919072441976,508.740386939724
"16061",136.06817644,44.8941306922956,508.75564175031
"16062",128.81098126,42.8590150237929,508.729664334105
"16063",141.30104735,40.799349234392,508.744034817226
"16064",142.58420694,38.7382458474135,508.766695948882
"16065",147.55617809,36.6764789328869,508.791899548708
"16066",147.95720551,34.6142696629946,508.755862811755
"16067",146.30474961,32.5290584986972,508.782614011351
"16068",143.73058932,30.4845430246185,508.835784773605
"16069",127.67542561,28.4769632790832,508.839101025165
"16070",119.26275871,26.4493674639989,508.869831740771
"16071",120.2241755,24.4026402570948,508.917254303808
"16072",129.535029065,21.3371387685429,508.91835971314
"16073",129.96366721,18.2661079754292,508.90896363485
"16074",139.52819869,16.2063316105448,508.932177475885
"16075",138.57915168,14.1502045862784,508.936488617837
"16076",149.21855864,12.1056891004134,508.931514224003
"16077",133.69841189,10.0784250439957,508.990433163482
"16078",152.85064794,8.0810192290691,509.05255783558
"16079",151.42918056,6.05707275460276,509.076877098515
"16080",155.8583869,4.02273118913158,509.100975276441
"16081",176.17093076,1.98075918297211,509.114461413245
"16144",108.065247885,2.20591749989107,521.760533445816
"16145",112.21627426,4.79827643617384,521.751966433951
"16146",114.59962359,6.51413008559615,521.739254091534
"16147",97.25429467,8.21682399212557,521.733063733296
"16148",84.07254461,9.89131844656799,521.713608323263
"16149",75.78735105,11.5111833774393,521.691499904127
"16150",76.27973809,13.0700047906619,521.667622809638
"16151",75.99843862,14.6231863136243,521.66541196741
"16152",96.37468213,16.1775842831974,521.656236983554
"16153",94.5023544,17.7312081505248,521.643745726145
"16154",120.81294225,19.3148008458274,521.633133674027
"16155",107.14457822,20.9119956291736,521.632802046514
"16156",128.75453311,22.5229030870475,521.594886105843
"16157",125.3188972,24.1099239515713,521.574767443926
"16158",120.59688892,25.6875449987329,521.569793048521
"16159",119.85956085,27.2563191585954,521.581289428105
"16160",113.25669269,28.7904798754364,521.571893348245
"16161",124.20137531,30.3391273690509,521.558517753945
"16162",131.86741259,31.8309336164838,521.545694870595
"16163",142.57198439,33.2881264201094,521.519606933878
"16164",138.33834073,34.7458721545841,521.498382862629
"16165",147.63075696,36.2135706356987,521.493740093166
"16166",139.52684272,37.6964194101342,521.474616310644
"16167",129.44688906,39.1664401995576,521.451623553047
"16168",120.67495089,40.6426538093046,521.422550979715
"16169",127.17388312,42.1102417047208,521.404200991581
"16170",135.01138319,43.5904364137523,521.37258595008
"16171",148.86528738,45.0496197670202,521.357441681998
"16172",136.39318732,46.5110148413271,521.338207355402
"16173",127.96946215,47.985901418765,521.296754067166
"16174",110.60609363,49.4618938563295,521.285147146648
"16175",95.62849178,50.9299240961107,521.271550468911
"16176",80.91244842,52.3872274964353,521.236619174279
"16177",69.97982165,53.8398862597124,521.208652022847
"16178",55.36051176,55.318643349165,521.186101433695
"16179",46.80108199,56.7813654683532,521.174052333735
"16180",36.40921629,58.2572473202193,521.163108666672
"16181",33.53793227,59.7383267061944,521.143874340075
"16182",25.03865316,61.2171943931317,521.123866219092
"16183",38.67613701,62.707563009985,521.110822239738
"16184",39.51036008,64.1891953488104,521.090703577821
"16185",39.36075826,65.683655662433,521.073348478508
"16186",27.83777782,67.1790006647855,521.056877705089
"16187",25.32779535,68.6664940542672,521.029905433052
"16188",19.78204414,70.1610649543739,520.997295512156
"16189",23.35831268,71.6497747912521,520.988341602312
"16190",30.47096438,73.1227814047461,520.979829860913
"16191",41.17093648,74.5845082377195,520.975518718962
"16192",52.3621074,76.0399316638854,520.964022339377
"16193",57.04448441,77.5227804383209,520.957610897702
"16194",78.04651859,78.9901471615546,520.952857576309
"16195",87.6748575,80.4560762659951,520.963027450557
"16196",94.1461579,81.9517530262284,520.938376561681
"16197",95.18675056,83.4296254269511,520.92013711448
"16198",112.28881705,84.9114789269584,520.907093146121
"16199",121.77066536,86.3790668223746,520.863650111662
"16200",135.94366568,87.8353749372703,520.830487490813
"16201",135.14538036,89.296327667998,520.798761897382
"16202",135.2593436,90.7547369190201,520.779859196728
"16203",139.0230246,92.2134779271373,520.757750777592
"16204",127.23416125,93.6784117571495,520.736416151272
"16205",102.84098705,95.1444514472884,520.748575771743
"16206",104.82511747,96.5981054959944,520.744817351737
"16207",109.92043272,98.0610487763644,520.749791745572
"16208",116.29911769,99.5218909316087,520.739953498836
"16209",108.837116,100.996666911562,520.731552287374
"16210",115.05962923,102.466024183652,520.72856765076
"16211",109.69250625,103.92343815946,520.723482714421
"16212",120.51376748,105.38815081729,520.708117361331
"16213",101.61389932,106.839814316354,520.685456231245
"16214",119.33882848,108.253878559326,520.673849310728
"16215",88.08899462,109.664956966441,520.656383657914
"16216",96.31534957,111.068073176559,520.627200543649
"16217",104.71619545,112.478598642611,520.622336690748
"16218",78.20340987,114.581171832269,520.580164878592
"16219",82.84222122,116.712386805807,520.553800587971
"16220",100.86845487,118.144255397289,520.531471082256
"16221",95.97748337,119.607530434754,520.499634968314
"16222",105.3330108,121.076777121932,520.495987078245
"16223",115.74644907,122.433336590388,520.475757873825
"16224",139.1747464,123.669357230397,520.45398108063
"16225",138.28281261,124.922076368218,520.43717868127
"16226",150.08621883,126.062661218953,520.413743755227
"16227",161.37396973,127.137115592628,520.397383524312
"16228",154.85120787,128.223513262585,520.386882013127
"16229",147.36828475,129.301174632513,520.371627213537
"16230",136.71320152,130.377177211465,520.362673303693
"16231",125.23645575,131.442231767778,520.350845298167
"16232",126.58461893,132.515690867025,520.311381768721
"16233",121.83983273,133.58572179705,520.280540521607
"16234",130.24199528,134.652656317307,520.281645941936
"16235",128.31912412,135.692497247175,520.247598985766
"16236",135.52796756,136.743286198897,520.220737243666
"16237",121.95973439,137.796397458927,520.197412860127
"16238",133.19999538,138.83668073316,520.189895998123
"16239",143.66989438,140.415573520174,520.174254289558
"16240",116.65713724,141.995019237252,520.172209250876
"16241",154.34372657,143.060626724414,520.176852018769
"16242",146.30989902,144.125238936361,520.167455929482
"16243",153.58279819,145.216502394333,520.193322781191
"16244",148.00941036,146.277907610814,520.204376979763
"16245",131.63243675,147.341856306214,520.191664649913
"16246",139.81488902,148.409675526201,520.18635861757
"16247",128.76467784,149.501491903236,520.208356495773
"16248",140.36863476,150.581475580687,520.211783300833
"16249",135.94831074,151.656814643092,520.229580568592
"16250",142.97367222,152.738678295487,520.218857995962
"16251",128.10936215,153.816450240113,520.223058595409
"16252",147.23864047,154.892784587947,520.204819148208
"16253",140.22426258,156.514529470976,520.186524441537
"16254",131.17399725,158.143351874059,520.151316793001
"16255",148.178445495,159.766644973366,520.110526767645
"16256",153.94553561,161.960396376587,520.08211743677
"16257",140.93012595,163.608516051216,520.083443942107
"16258",135.70505022,164.714045113779,520.073826767813
"16259",145.58773934,165.825103480118,520.050502384273
"16260",153.61976675,166.927425557428,520.050170758332
"16261",146.64321275,168.048547257677,520.025298797015
"16262",131.24569424,169.170553646655,520.013691876497
"16263",145.14380042,170.282054358145,520.006064470419
"16264",142.59281063,171.40992180878,519.992357250178
"16265",162.75052741,173.074021172218,519.978263131957
"16266",144.40413974,174.739889913115,519.956541609229
"16267",143.12389429,175.863665678768,519.946924445931
"16268",159.34747072,176.97273349625,519.954109670997
"16269",158.24782107,178.074834390377,519.949687988112
"16270",156.83229187,179.187883306358,519.948361482776
"16271",141.65745275,180.310110867519,519.943387087371
"16272",144.25029355,181.415971688749,519.930785298454
"16273",145.91980281,182.529131190428,519.919399451948
"16274",144.62611993,183.649589374129,519.904034109854
"16275",142.30895539,184.7496997194,519.863465158509
"16276",141.33219639,185.857440503002,519.86832901141
"16277",140.07918591,186.976792826576,519.855506139057
"16278",127.71688175,188.641002775712,519.816705859923
"16279",126.8290039,190.314833714393,519.802667002744
"16280",126.8290039,191.424454461939,519.802998639682
"16281",125.94088852,192.536397517007,519.783985398094
"16282",125.94088852,193.649667605171,519.752149262159
"16283",129.59133582,194.74601802334,519.736673368136
"16284",127.82417596,195.852652946815,519.729709215511
"16285",117.50533638,196.960614903385,519.736341740624
"16286",102.22583471,198.061278177933,519.728493252679
"16287",132.27631326,199.706633200674,519.695054276354
"16288",148.78686226,201.338496721069,519.673222211122
"16289",123.03539144,202.431087212136,519.671121911399
"16290",140.12406927,203.516710779847,519.666258049072
"16291",142.55581182,204.595478021688,519.659846605826
"16292",150.76242425,205.678889856574,519.64514450619
"16293",141.02695318,206.781322520369,519.649234564704
"16294",157.50592297,207.91306048459,519.642712580525
"16295",128.84785019,209.272605766117,519.627789397451
"16296",136.77201862,210.836071795172,519.608002359905
"16297",141.775882975,213.4175933063,519.606675854568
"16298",154.82575207,216.083160217695,519.607781276468
"16299",148.37921438,217.970643477575,519.57694004035
"16300",149.22930259,219.963404677456,519.547314746644
"16301",132.66282047,222.022406939308,519.549746672309
"16302",135.16957328,224.063826014619,519.50973044291
"16303",133.71618302,226.101153393946,519.496244295109
"16304",144.98307526,228.12277757189,519.471703959734
"16305",150.96733664,230.107687158899,519.430361214002
"16306",150.96733664,232.0990107392,519.404936529168
"16307",148.7326265,234.086463806701,519.387691961362
"16308",147.99190442,236.082984932898,519.379290751471
"16309",147.49113563,238.07552495981,519.366357325617
"16310",146.02933737,240.079676525124,519.354308236654
"16311",156.34730763,242.071884794155,519.31274441691
"16312",154.9895939,244.08245035276,519.283008591695
"16313",149.49474563,246.084390197035,519.229395682988
"16314",142.27203541,248.087878245801,519.200765267106
"16315",163.6046887,250.09291450063,519.188605635639
"16316",151.082071115,253.116559156595,519.175838022755
"16317",152.11789564,256.13976146898,519.15533246286
"16318",150.98873478,258.128652166275,519.126591517041
"16319",145.02210919,260.114004086649,519.114210800565
"16320",136.15503876,262.103005359427,519.106030685108
"16321",148.00037487,264.083270342391,519.090112622639
"16322",146.92813859,266.070170468043,519.061261134315
"16323",147.57674735,268.042362655738,519.042800602106
"16324",135.64186642,270.0354556245,518.991398524631
"16325",123.97530527,272.043145933733,518.964757889531
"16326",117.1652366,274.048735118625,518.943644337223
"16327",117.69240923,276.051338490448,518.933584994484
"16328",106.58310127,278.052835978571,518.922530795912
"16329",100.06774772,280.049025357887,518.898985327364
"16330",85.62605464,282.035372564476,518.862395892029
"16331",90.29491576,284.032004276371,518.820389892843
"16332",85.44233342,286.042016904127,518.784684805396
"16333",83.52908867,288.042850887489,518.742899891218
"16334",59.87865759,290.056512855863,518.709516175935
"16335",61.80300526,293.032107859703,518.688844792073
"16336",60.88350533,295.993547845437,518.645843913492
"16337",54.97135446,297.953796736065,518.61544484582
"16338",63.7341487,300.881729138903,518.564871823772
"16339",60.75045727,303.774052822721,518.540828916313
"16340",49.09236654,305.672815852121,518.532759354356
"16341",42.38645772,307.55167338667,518.508882259867
"16342",48.25556365,309.393705756372,518.482573239713
"16343",62.16744843,311.251109590792,518.467207877197
"16344",64.07389361,313.067596586384,518.472182271031
"16345",49.2274145,314.86008638014,518.481467808388
"16346",59.27301347,316.639527037918,518.472071728527
"16347",54.66049844,318.440310787338,518.461680770842
"16348",58.96108687,320.302469824074,518.439461809202
"16349",74.99144683,322.177899190188,518.409615441484
"16350",94.14597145,324.096457127955,518.3907127424
"16351",103.25154733,326.959364924861,518.347932948827
"16352",108.82301536,329.813868169404,518.318860375495
"16353",106.581823985,332.690986266658,518.284758136292
"16354",104.76605874,335.628373779315,518.247671262045
"16355",109.100132535,338.584118581546,518.214950798645
"16356",103.46519259,341.570385141816,518.197706230839
"16357",107.81387384,343.587807037292,518.184993889993
"16358",106.24048009,345.603238383126,518.179798400154
"16359",118.41306915,347.617010937984,518.174492378808
"16360",123.72362781,350.662385759502,518.137129158511
"16361",133.40562816,353.709308786298,518.093022859601
"16362",138.28659307,355.724297788553,518.066934924455
"16363",118.89663326,357.76339455634,518.055991255821
"16364",106.42656075,359.796077330835,518.018075315149
"16365",95.838657405,362.847976731344,517.993590228248
"16366",96.57359778,366.935680669193,517.974466455152
"16367",100.86097697,370.014231315725,517.96998950023
"16368",103.87649515,372.056424505068,517.963799130996
"16369",107.0128095,375.094887696473,517.936661056984
"16370",115.281807765,379.111042439185,517.894710328265
"16371",133.69233845,382.125176692875,517.84817210369
"16372",132.3769387,384.141050383074,517.847287755803
"16373",133.84929639,386.16499685754,517.833691078066
"16374",139.84047653,388.184188130476,517.829379947111
"16375",157.50368318,390.181262186736,517.792348341759
"16376",148.07912172,392.186077268597,517.786821225979
"16377",156.14318456,394.165346966132,517.775656473907
"16378",164.82619899,396.131567505687,517.739067049568
"16379",173.41001906,398.142685994355,517.680369202952
"16406",150.58253026,398.808670016361,530.238682259565
"16407",152.71111284,395.853865196102,530.261288119184
"16408",148.58585361,392.893862829948,530.251284037485
"16409",145.55950779,390.933724525018,530.252500011314
"16410",130.53258561,388.952796036507,530.274940057963
"16411",113.79178553,386.993321248125,530.298817152452
"16412",93.59413443,385.013830378408,530.307549978859
"16413",78.20832461,382.999726065669,530.338280681897
"16414",53.88842173,381.00950834628,530.386477039321
"16415",52.78002216,379.004582677935,530.421629439382
"16416",63.347817885,376.011902124373,530.488009970398
"16417",66.78020205,373.009932339934,530.536814298242
"16418",72.98864292,371.014627661133,530.557264587671
"16419",64.423755445,368.013874323304,530.583960504233
"16420",70.32088778,365.008808129096,530.633317554022
"16421",76.21599812,363.009080006646,530.619720863718
"16422",95.45600664,360.992211041233,530.613972673926
"16423",95.92956883,358.987395959372,530.624253090678
"16424",99.88510888,357.001822844029,530.659737105684
"16425",99.88510888,355.01812970363,530.684056378044
"16426",73.258436695,352.006870688312,530.719264037576
"16427",53.93489064,348.948170244175,530.766410245138
"16428",54.48205957,346.944461022441,530.786307823617
"16429",74.74594174,344.926154438235,530.817480695101
"16430",87.187657,342.920897012009,530.834172553528
"16431",88.06141145,340.936098010698,530.8587128999
"16432",104.0976621,338.939798056683,530.846995425882
"16433",102.06222033,336.902028321991,530.849095725606
"16434",113.72819422,334.849440052644,530.84865355716
"16435",115.973899,332.837105116579,530.849095714609
"16436",122.7808372,330.861153001781,530.865787584033
"16437",117.14058593,328.876022242589,530.893754735465
"16438",114.2774952,326.837367819167,530.902929730317
"16439",124.44907368,324.809108487535,530.905472198486
"16440",123.23830385,322.766804723495,530.920174298123
"16441",130.75951558,320.71145180226,530.947809823614
"16442",129.50564959,318.638958037276,530.970360423762
"16443",120.54604124,316.569560683633,530.997001069858
"16444",116.43620455,314.504476186369,531.056583273787
"16445",103.87147443,312.430323619409,531.127330229789
"16446",96.22216432,310.345223042381,531.17320520248
"16447",101.73881555,308.273392793945,531.236987996431
"16448",107.333754585,305.183672953376,531.317352093738
"16449",102.9630725,302.090746116555,531.374170733494
"16450",88.19681681,299.018996514437,531.409267850521
"16451",78.95699504,295.940279988965,531.448344474134
"16452",70.50303738,293.889129338411,531.476974888445
"16453",66.99909071,291.847489090918,531.458735430248
"16454",66.678944095,288.801340167154,531.451605453656
"16455",71.04452875,285.764369887784,531.481728187846
"16456",80.38147356,283.744515098301,531.514448651246
"16457",82.21428458,281.703317195173,531.517322745357
"16458",89.2852494,279.682467131261,531.547500739016
"16459",86.71365867,277.65453955751,531.563750427427
"16460",96.0455018,275.643089310961,531.555017591595
"16461",92.50053456,273.623123934994,531.581547706182
"16462",103.58119524,271.624722845639,531.603545584385
"16463",84.01148656,269.62278300215,531.608188342852
"16464",91.09146169,267.629690044389,531.638919056888
"16465",84.60233263,265.643232252102,531.667438919269
"16466",123.44869467,263.634325484472,531.662575056943
"16467",124.06418351,261.641121941013,531.671528966787
"16468",143.63140626,259.645927847911,531.67617173468
"16469",141.33997976,257.63934338859,531.685899440482
"16470",153.98470666,255.640942299236,531.689105160534
"16471",152.46439679,253.627833260925,531.69805907195
"16472",159.69428145,251.648452977691,531.712540086578
"16473",153.03232901,248.650574867234,531.754269741285
"16474",142.81005418,245.676915119794,531.784503006983
"16475",142.6436979,243.703617071186,531.826509004597
"16476",140.64742243,241.730429608276,531.855360494492
"16477",149.55162189,239.75945386719,531.891618303885
"16478",153.830556575,236.793811610776,531.931855629289
"16479",152.31025944,233.840223237127,531.947110427308
"16480",153.22985009,231.873892111874,531.965902585458
"16481",127.078443765,228.912673299109,531.988950624519
"16482",109.810707725,224.947554032592,532.077107950301
"16483",109.33411367,221.002837898534,532.162335922501
"16484",103.67665542,218.047646026366,532.197046132125
"16485",87.58462543,216.079656110137,532.2350726153
"16486",73.92301897,214.114320259312,532.252096098098
"16487",59.884409905,211.16819644584,532.233193388018
"16488",60.42914842,208.225058457225,532.2617132504
"16489",70.50839228,206.267795390667,532.275641555649
"16490",65.04490789,204.294276169876,532.288022270554
"16491",74.88506961,202.317439366349,532.30736715065
"16492",84.886144465,199.345604277824,532.354623899145
"16493",81.01043121,196.388808907923,532.373139689254
"16494",86.05416961,194.418607269869,532.395248109961
"16495",94.16301837,192.456478415297,532.407518283932
"16496",102.827255245,189.520030884612,532.408513161756
"16497",108.03165355,186.583915111807,532.443776104322
"16498",108.21790219,184.646115195736,532.453282725116
"16499",103.48503012,182.702011872858,532.478707408379
"16500",90.44488604,180.750941626624,532.520823950069
"16501",97.71920713,177.814051751574,532.602293489697
"16502",109.61177231,174.876608945674,532.644410031387
"16503",109.224472805,171.934079180364,532.695812097866
"16504",126.16203619,169.012450185119,532.752741280126
"16505",121.51081612,167.067572759208,532.77794487838
"16506",129.14787641,165.132426897541,532.815639746611
"16507",118.41367004,163.179919043514,532.828241535528
"16508",125.66372998,161.233051067962,532.854882181623
"16509",118.79602798,159.299011067206,532.901862576214
"16510",124.418033785,156.393859409378,532.945968875124
"16511",119.15880428,152.515052580197,532.958349579032
"16512",113.12216367,149.596741166903,532.971283004886
"16513",92.79729323,147.639699271742,532.977473363124
"16514",72.84001264,145.688960784175,532.996818230654
"16515",64.54115858,143.710022845306,532.994828473434
"16516",73.27492395,141.739710619983,532.98266883097
"16517",76.50102572,139.759777395685,532.991401655806
"16518",84.76931897,137.777632460564,533.016605266628
"16519",92.75552391,135.794713422411,533.047114887801
"16520",111.53448412,132.815911422317,533.066238670322
"16521",114.47689113,128.821155085706,533.09591922507
"16522",118.5208221,125.823166400551,533.122946769144
"16523",124.32744394,122.809972128833,533.133061371354
"16524",127.61162747,119.820000934703,533.168821752832
